study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,partner_type,target_stimID,target_label,trigger_condition,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggertest.started,triggertest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt_click_accuracy,attempt_click_positionGrid,attempt_click_positionCoordinate,attempt_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,6,1,test item,2-2,same,resized_B_A181.png,Wolf,200,155,resized_A_A179.png,Drachen,1,resized_B_A181.png,Wolf,8,resized_A_B43.png,Parfüm,7,resized_A_A100.png,Ruderer,6,resized_A_B109.png,Boot,3,resized_A_A139.png,Gans,11,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,0,0,0,147.286360899976,,0.0010390999959781766,10.061788699997123,10.061797500005923,145.0655562999891,149.06894679996185,1,8,[0.27666667 0.07583333],2.1357794999494217,151.2221001999569,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,6,2,test item,1-1,different,resized_A_A100.png,Ruderer,210,162,resized_A_A179.png,Drachen,1,resized_B_A181.png,Wolf,8,resized_A_B43.png,Parfüm,7,resized_A_A100.png,Ruderer,6,resized_A_B109.png,Boot,3,resized_A_A139.png,Gans,11,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,1,1,1,151.36430729995482,,,,,,153.2389419999672,1,6,[-0.09333333  0.1125    ],1.8187983999960124,155.07473299995763,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,6,3,test item,1-1,different,resized_A_B43.png,Parfüm,210,157,resized_A_A179.png,Drachen,1,resized_B_A181.png,Wolf,8,resized_A_B43.png,Parfüm,7,resized_A_A100.png,Ruderer,6,resized_A_B109.png,Boot,3,resized_A_A139.png,Gans,11,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,2,2,2,155.21263699996052,,,,,,157.07558499998413,1,7,[0.11  0.075],1.8189088000217453,158.91146219999064,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,6,4,test item,2-2,same,resized_A_A179.png,Drachen,200,150,resized_A_A179.png,Drachen,1,resized_B_A181.png,Wolf,8,resized_A_B43.png,Parfüm,7,resized_A_A100.png,Ruderer,6,resized_A_B109.png,Boot,3,resized_A_A139.png,Gans,11,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,3,3,3,159.0558052000124,,,,,,160.91210169997066,1,1,[-0.2275      0.26416667],7.44006230001105,168.36934360000305,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,6,5,untrained,LF-2,none,resized_A_A139.png,Gans,230,125,resized_A_A179.png,Drachen,1,resized_B_A181.png,Wolf,8,resized_A_B43.png,Parfüm,7,resized_A_A100.png,Ruderer,6,resized_A_B109.png,Boot,3,resized_A_A139.png,Gans,11,38.82,44.71,2.96,3.93,3.46,2.68,3.28,2.1,3.5,4.88,2.1,LF,0.19,2.86,5.95,3.31,1,4,nn,5.256575794,9.638418136,0,4,4,4,168.50919439998688,,,,,,170.37016529997345,1,11,[ 0.07333333 -0.05916667],5.3718790000420995,175.75854169996455,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,6,6,untrained,HF-2,none,resized_A_B109.png,Boot,220,108,resized_A_A179.png,Drachen,1,resized_B_A181.png,Wolf,8,resized_A_B43.png,Parfüm,7,resized_A_A100.png,Ruderer,6,resized_A_B109.png,Boot,3,resized_A_A139.png,Gans,11,43.53,74.12,2.78,3.9,3.86,1.96,3.52,1.9,3.63,66.46,3.23,HF,1.05,2.82,6.05,3.67,1,4,nn,20.07799401,30.30501784,0,5,5,5,175.89428529998986,,,,,,177.7597231999971,1,3,[0.06666667 0.23833333],1.7520691000390798,179.52880899998127,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,3,7,untrained,LF-2,none,resized_B_A150.png,Känguru,230,122,resized_B_A70.png,Brunnen,2,resized_A_B32.png,Kamin,6,resized_A_B56.png,Stuhl,16,resized_B_A20.png,Grill,15,resized_A_A141.png,Pferd,1,resized_B_A150.png,Känguru,8,63.1,65.48,1.85,4.32,3.46,3.21,2.57,2.43,3.93,1.14,1.477,LF,1.18,2.95,5.95,5.89,3,7,nn,0.008175079,0.024525237,0,6,6,6,179.6712783999974,,,,,,181.52958109998144,1,8,[0.23416667 0.08916667],3.703771499975119,185.24988739995752,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,3,8,test item,2-2,same,resized_B_A70.png,Brunnen,200,183,resized_B_A70.png,Brunnen,2,resized_A_B32.png,Kamin,6,resized_A_B56.png,Stuhl,16,resized_B_A20.png,Grill,15,resized_A_A141.png,Pferd,1,resized_B_A150.png,Känguru,8,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,7,7,7,185.38872089999495,,,,,,187.25113129999954,1,2,[-0.08416667  0.27166667],3.503367099969182,190.7717311999877,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,3,9,untrained,HF-2,none,resized_A_A141.png,Pferd,220,111,resized_B_A70.png,Brunnen,2,resized_A_B32.png,Kamin,6,resized_A_B56.png,Stuhl,16,resized_B_A20.png,Grill,15,resized_A_A141.png,Pferd,1,resized_B_A150.png,Känguru,8,42.35,52.94,3.19,3.24,2.89,3.32,3.41,1.83,2.89,50.44,3.11,HF,1.18,3.09,6.27,2.82,1,5,nn,29.20138217,76.30618735,0,8,8,8,190.91883119998965,,,,,,192.78914750000695,1,1,[-0.21916667  0.22666667],7.373680200020317,200.17979789996753,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,3,10,test item,2-2,same,resized_A_B32.png,Kamin,200,184,resized_B_A70.png,Brunnen,2,resized_A_B32.png,Kamin,6,resized_A_B56.png,Stuhl,16,resized_B_A20.png,Grill,15,resized_A_A141.png,Pferd,1,resized_B_A150.png,Känguru,8,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,9,9,9,200.3281733999611,,,,,,202.19711509998888,1,6,[-0.0775      0.09333333],4.1373128000414,206.3514775999938,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,3,11,test item,1-1,different,resized_A_B56.png,Stuhl,210,133,resized_B_A70.png,Brunnen,2,resized_A_B32.png,Kamin,6,resized_A_B56.png,Stuhl,16,resized_B_A20.png,Grill,15,resized_A_A141.png,Pferd,1,resized_B_A150.png,Känguru,8,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,10,10,10,206.4939322999562,,,,,,208.36897750000935,1,16,[ 0.26416667 -0.25416667],1.8189043999882415,210.20505190000404,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,3,12,test item,1-1,different,resized_B_A20.png,Grill,210,160,resized_B_A70.png,Brunnen,2,resized_A_B32.png,Kamin,6,resized_A_B56.png,Stuhl,16,resized_B_A20.png,Grill,15,resized_A_A141.png,Pferd,1,resized_B_A150.png,Känguru,8,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,11,11,11,210.34279619995505,,,,,,212.20561539998744,1,15,[ 0.12583333 -0.23666667],2.085620599973481,214.3083171999897,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,5,13,test item,1-1,different,resized_B_A43.png,Blatt,210,159,resized_A_B196.png,Fenster,14,resized_A_A151.png,Fuchs,9,resized_B_A43.png,Blatt,4,resized_B_B49.png,Magnet,8,resized_A_B54.png,Telefon,12,resized_B_A135.png,Kamel,2,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,12,12,12,214.4526052000001,,,,,,216.30907299998216,1,4,[0.25416667 0.2775    ],2.4192467000102624,218.74546700000064,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,5,14,test item,2-2,same,resized_A_A151.png,Fuchs,200,181,resized_A_B196.png,Fenster,14,resized_A_A151.png,Fuchs,9,resized_B_A43.png,Blatt,4,resized_B_B49.png,Magnet,8,resized_A_B54.png,Telefon,12,resized_B_A135.png,Kamel,2,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,13,13,13,218.88940449996153,,,,,,220.74615259998245,1,9,[-0.30416667 -0.07416667],1.935395700042136,222.69868199998746,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,5,15,untrained,LF-2,none,resized_B_A135.png,Kamel,230,123,resized_A_B196.png,Fenster,14,resized_A_A151.png,Fuchs,9,resized_B_A43.png,Blatt,4,resized_B_B49.png,Magnet,8,resized_A_B54.png,Telefon,12,resized_B_A135.png,Kamel,2,80.95,80.95,1.18,4.18,3.36,2.71,2.39,2.61,4.07,3.19,1.914,LF,1.1,2.28,5.91,4.44,2,5,nn,1.520564693,2.730476385,0,14,14,14,222.84055119997356,,,,,,224.6994616999873,1,2,[-0.08583333  0.29166667],2.3527439999743365,227.06915220001247,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,5,16,untrained,HF-2,none,resized_A_B54.png,Telefon,220,113,resized_A_B196.png,Fenster,14,resized_A_A151.png,Fuchs,9,resized_B_A43.png,Blatt,4,resized_B_B49.png,Magnet,8,resized_A_B54.png,Telefon,12,resized_B_A135.png,Kamel,2,36.47,49.41,4.25,3.34,3.5,1.93,2.83,2.21,3.32,144.77,3.566,HF,1.27,2.73,6.23,3.53,3,7,nn,14.92769425,16.08855546,0,15,15,15,227.21004219999304,,,,,,229.06991319998633,1,12,[ 0.26666667 -0.06583333],14.229239100008272,243.31576919998042,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,5,17,test item,1-1,different,resized_B_B49.png,Magnet,210,163,resized_A_B196.png,Fenster,14,resized_A_A151.png,Fuchs,9,resized_B_A43.png,Blatt,4,resized_B_B49.png,Magnet,8,resized_A_B54.png,Telefon,12,resized_B_A135.png,Kamel,2,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,16,16,16,243.4574702999671,,,,,,245.31702929997118,1,8,[0.28333333 0.0775    ],2.986399799992796,248.31994289997965,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,5,18,test item,2-2,same,resized_A_B196.png,Fenster,200,152,resized_A_B196.png,Fenster,14,resized_A_A151.png,Fuchs,9,resized_B_A43.png,Blatt,4,resized_B_B49.png,Magnet,8,resized_A_B54.png,Telefon,12,resized_B_A135.png,Kamel,2,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,17,17,17,248.45690119999927,,,,,,250.32121119997464,1,14,[-0.05833333 -0.25583333],4.871268099988811,255.2097020999645,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,1,19,untrained,LF-2,none,resized_B_B70.png,Quadrat,230,124,resized_B_A54.png,Flamme,8,resized_B_B164.png,kimono,10,resized_A_A04.png,Baum,14,resized_B_A153.png,Schwein,3,resized_B_B155.png,Messer,1,resized_B_B70.png,Quadrat,2,65.48,83.33,1.87,4.71,4.68,1.11,2.11,1.89,3.86,1.93,1.7,LF,None,None,None,None,2,7,nn,3.180105729,5.77978085,0,18,18,18,255.34768359997543,,,,,,257.2103909999714,1,2,[-0.09416667  0.28083333],2.6695720000425354,259.89696290000575,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
