study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,partner_type,target_stimID,target_label,trigger_condition,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggertest.started,triggertest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt_click_accuracy,attempt_click_positionGrid,attempt_click_positionCoordinate,attempt_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,1,20,untrained,HF-2,none,resized_B_B155.png,Messer,220,114,resized_B_A54.png,Flamme,8,resized_B_B164.png,kimono,10,resized_A_A04.png,Baum,14,resized_B_A153.png,Schwein,3,resized_B_B155.png,Messer,1,resized_B_B70.png,Quadrat,2,59.52,61.9,2.86,3.71,3.57,1.93,2.43,2.36,3.82,51.07,3.11,HF,-0.6,3.48,5.91,3.17,2,6,nn,25.31821965,28.27759825,0,19,19,19,260.0363873000024,,,,,,261.8975578999962,1,1,[-0.22833333  0.27833333],5.7557381999795325,267.67022139998153,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,1,21,test item,2-2,same,resized_B_A54.png,Flamme,200,178,resized_B_A54.png,Flamme,8,resized_B_B164.png,kimono,10,resized_A_A04.png,Baum,14,resized_B_A153.png,Schwein,3,resized_B_B155.png,Messer,1,resized_B_B70.png,Quadrat,2,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,20,20,20,267.81096819997765,,,,,,269.67089479998685,1,8,[0.23333333 0.04083333],2.5193186000105925,272.2072723999736,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,1,22,test item,2-2,same,resized_B_B164.png,kimono,200,182,resized_B_A54.png,Flamme,8,resized_B_B164.png,kimono,10,resized_A_A04.png,Baum,14,resized_B_A153.png,Schwein,3,resized_B_B155.png,Messer,1,resized_B_B70.png,Quadrat,2,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,21,21,21,272.3443752999883,,,,,,274.20806269999593,1,10,[-0.0675     -0.09583333],1.9687978000147268,276.1939990000101,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,1,23,test item,1-1,different,resized_A_A04.png,Baum,210,130,resized_B_A54.png,Flamme,8,resized_B_B164.png,kimono,10,resized_A_A04.png,Baum,14,resized_B_A153.png,Schwein,3,resized_B_B155.png,Messer,1,resized_B_B70.png,Quadrat,2,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,22,22,22,276.33316719997674,,,,,,278.19478399999207,1,14,[-0.055      -0.19666667],2.2360091999871656,280.44782120001037,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,1,24,test item,1-1,different,resized_B_A153.png,Schwein,210,131,resized_B_A54.png,Flamme,8,resized_B_B164.png,kimono,10,resized_A_A04.png,Baum,14,resized_B_A153.png,Schwein,3,resized_B_B155.png,Messer,1,resized_B_B70.png,Quadrat,2,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,23,23,23,280.59289530001115,,,,,,282.4484167000046,1,3,[0.07333333 0.2625    ],2.119022300001234,284.58451309998054,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,4,25,test item,1-1,different,resized_B_B180.png,Geist,210,129,resized_B_B206.png,Axt,16,resized_A_B33.png,Zünder,1,resized_B_B180.png,Geist,6,resized_B_A06.png,Hut,12,resized_A_A93.png,Haus,9,resized_B_C01.png,Kaninchen,11,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,24,24,24,284.7347043000045,,,,,,286.5852220999659,1,6,[-0.06416667  0.09416667],3.1364116999902762,289.738806999987,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,4,26,untrained,LF-2,none,resized_B_C01.png,Kaninchen,230,128,resized_B_B206.png,Axt,16,resized_A_B33.png,Zünder,1,resized_B_B180.png,Geist,6,resized_B_A06.png,Hut,12,resized_A_A93.png,Haus,9,resized_B_C01.png,Kaninchen,11,91.67,95.24,0.65,4.39,4.07,2.32,3.11,1.39,4.32,7.99,2.31,LF,None,None,None,None,3,9,nn,3.678785548,3.973088392,0,25,25,25,289.88493860000744,,,,,,291.75624189997325,1,11,[ 0.05416667 -0.0425    ],3.003314000030514,294.7764986999682,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,4,27,test item,1-1,different,resized_B_A06.png,Hut,210,135,resized_B_B206.png,Axt,16,resized_A_B33.png,Zünder,1,resized_B_B180.png,Geist,6,resized_B_A06.png,Hut,12,resized_A_A93.png,Haus,9,resized_B_C01.png,Kaninchen,11,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,26,26,26,294.9272432999569,,,,,,296.79389639996225,1,12,[ 0.29583333 -0.08083333],2.786260799970478,299.59723569999915,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,4,28,test item,2-2,same,resized_B_B206.png,Axt,200,179,resized_B_B206.png,Axt,16,resized_A_B33.png,Zünder,1,resized_B_B180.png,Geist,6,resized_B_A06.png,Hut,12,resized_A_A93.png,Haus,9,resized_B_C01.png,Kaninchen,11,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,27,27,27,299.7415592999896,,,,,,301.59795500000473,1,16,[ 0.305      -0.22583333],4.8211161000072025,306.4365874999785,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,4,29,untrained,HF-2,none,resized_A_A93.png,Haus,220,110,resized_B_B206.png,Axt,16,resized_A_B33.png,Zünder,1,resized_B_B180.png,Geist,6,resized_B_A06.png,Hut,12,resized_A_A93.png,Haus,9,resized_B_C01.png,Kaninchen,11,51.76,94.12,2.61,4.28,4.5,1.89,3.9,1.72,4.29,406.43,4.01,HF,1.26,1.83,6.81,2.7,1,4,nn,166.5508844,409.1627037,0,28,28,28,306.5737630999647,,,,,,308.4370319999871,1,9,[-0.25166667 -0.04916667],1.5522947999997996,310.0055660000071,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,4,30,test item,2-2,same,resized_A_B33.png,Zünder,200,180,resized_B_B206.png,Axt,16,resized_A_B33.png,Zünder,1,resized_B_B180.png,Geist,6,resized_B_A06.png,Hut,12,resized_A_A93.png,Haus,9,resized_B_C01.png,Kaninchen,11,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,29,29,29,310.14403520000633,,,,,,312.0067568999948,1,1,[-0.19583333  0.26166667],2.1355365000199527,314.1596570999827,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,2,31,test item,1-1,different,resized_A_B22.png,Kreisel,210,158,resized_B_B167.png,Fliege,13,resized_A_B08.png,Person,3,resized_B_B177.png,Schloss,8,resized_A_B22.png,Kreisel,10,resized_A_B157.png,Hammer,16,resized_B_A140.png,Flamingo,2,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,30,30,30,314.2918243999593,,,,,,316.16028259997256,1,10,[-0.07083333 -0.10333333],4.754585399990901,320.9320146999671,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,2,32,test item,2-2,same,resized_B_B167.png,Fliege,200,151,resized_B_B167.png,Fliege,13,resized_A_B08.png,Person,3,resized_B_B177.png,Schloss,8,resized_A_B22.png,Kreisel,10,resized_A_B157.png,Hammer,16,resized_B_A140.png,Flamingo,2,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,31,31,31,321.07765240001027,,,,,,322.94949159998214,1,13,[-0.24       -0.28583333],5.004642799962312,327.97127499995986,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,2,33,test item,1-1,different,resized_B_B177.png,Schloss,210,132,resized_B_B167.png,Fliege,13,resized_A_B08.png,Person,3,resized_B_B177.png,Schloss,8,resized_A_B22.png,Kreisel,10,resized_A_B157.png,Hammer,16,resized_B_A140.png,Flamingo,2,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,32,32,32,328.1057181999786,,,,,,329.97199609997915,1,8,[0.29916667 0.085     ],2.2189668000210077,332.2081171000027,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,2,34,untrained,HF-2,none,resized_A_B157.png,Hammer,220,109,resized_B_B167.png,Fliege,13,resized_A_B08.png,Person,3,resized_B_B177.png,Schloss,8,resized_A_B22.png,Kreisel,10,resized_A_B157.png,Hammer,16,resized_B_A140.png,Flamingo,2,62.35,62.35,2.42,4,4.04,1.82,2.55,2.31,4,14.88,2.58,HF,-0.32,3,6.09,3.86,2,6,nn,7.970702021,10.88920522,0,33,33,33,332.35432220000075,,,,,,334.20889289997285,1,16,[ 0.25583333 -0.285     ],2.502681099984329,336.72856699995464,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,2,35,untrained,LF-2,none,resized_B_A140.png,Flamingo,230,127,resized_B_B167.png,Fliege,13,resized_A_B08.png,Person,3,resized_B_B177.png,Schloss,8,resized_A_B22.png,Kreisel,10,resized_A_B157.png,Hammer,16,resized_B_A140.png,Flamingo,2,58.33,58.33,2.37,4,3.5,2.93,2.36,2.82,3.89,1.1,1.462,LF,1,2.68,5.77,8.04,3,8,nn,0.114451106,0.367878555,0,34,34,34,336.8730092999758,,,,,,338.74600539996754,1,2,[-0.09916667  0.26333333],4.8717100999783725,343.6344538999838,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,2,36,test item,2-2,same,resized_A_B08.png,Person,200,154,resized_B_B167.png,Fliege,13,resized_A_B08.png,Person,3,resized_B_B177.png,Schloss,8,resized_A_B22.png,Kreisel,10,resized_A_B157.png,Hammer,16,resized_B_A140.png,Flamingo,2,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,35,35,35,343.7724641999812,,,,,,345.63526369998,1,3,[0.08916667 0.23416667],2.802859899995383,348.4552667000098,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,7,37,test item,2-2,same,resized_B_A23.png,Flasche,200,153,resized_B_A23.png,Flasche,6,resized_B_A33.png,Roboter,3,resized_A_B150.png,Rakete,13,resized_B_A77.png,Hang,9,resized_B_A147.png,Hund,2,resized_A_A02.png,Mühle,1,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,36,36,36,348.6045162999653,,,,,,350.4726315999869,1,6,[-0.08333333  0.06416667],2.2025253000319935,352.6922424999648,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,7,38,test item,1-1,different,resized_A_B150.png,Rakete,210,134,resized_B_A23.png,Flasche,6,resized_B_A33.png,Roboter,3,resized_A_B150.png,Rakete,13,resized_B_A77.png,Hang,9,resized_B_A147.png,Hund,2,resized_A_A02.png,Mühle,1,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,37,37,37,352.8290110999951,,,,,,354.6928985999548,1,13,[-0.24083333 -0.26416667],2.419200199947227,357.12935709999874,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,7,39,untrained,HF-2,none,resized_B_A147.png,Hund,220,112,resized_B_A23.png,Flasche,6,resized_B_A33.png,Roboter,3,resized_A_B150.png,Rakete,13,resized_B_A77.png,Hang,9,resized_B_A147.png,Hund,2,resized_A_A02.png,Mühle,1,64.29,69.05,2.14,4.18,3.96,2.61,3.57,1.5,4.18,135.48,3.54,HF,None,None,None,None,1,4,nn,35.83954632,59.63720128,0,38,38,38,357.2588301000069,,,,,,359.13000129995635,1,2,[-0.05833333  0.25083333],2.652897500025574,361.799415699963,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,7,40,untrained,LF-2,none,resized_A_A02.png,Mühle,230,126,resized_B_A23.png,Flasche,6,resized_B_A33.png,Roboter,3,resized_A_B150.png,Rakete,13,resized_B_A77.png,Hang,9,resized_B_A147.png,Hund,2,resized_A_A02.png,Mühle,1,56.47,62.35,2.78,3.66,3.57,2.04,3.28,2.17,3.68,3.54,1.959,LF,None,None,None,5.28,2,5,nn,6.450137328,9.254189423,0,39,39,39,361.942596399982,,,,,,363.8172892999719,1,1,[-0.24833333  0.28416667],3.9706029999651946,367.8049032999552,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,7,41,test item,2-2,same,resized_B_A33.png,Roboter,200,156,resized_B_A23.png,Flasche,6,resized_B_A33.png,Roboter,3,resized_A_B150.png,Rakete,13,resized_B_A77.png,Hang,9,resized_B_A147.png,Hund,2,resized_A_A02.png,Mühle,1,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,40,40,40,367.9425072000013,,,,,,369.8057228999678,1,3,[0.09833333 0.22083333],2.4525021000299603,372.27536460000556,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
LEALCO-EEG,139.0,2,A-B,3.0,2.0,test,1,A,7,42,test item,1-1,different,resized_B_A77.png,Hang,210,161,resized_B_A23.png,Flasche,6,resized_B_A33.png,Roboter,3,resized_A_B150.png,Rakete,13,resized_B_A77.png,Hang,9,resized_B_A147.png,Hund,2,resized_A_A02.png,Mühle,1,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,41,41,41,372.41557309997734,,,,,,374.27613559999736,1,9,[-0.21416667 -0.05916667],2.685696799948346,376.9789421999594,,,139,A,1,2024-12-19_13h47.22.356,task,2023.2.2,60.00319218016016,2024-12-19 13h47.34.206809 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.9956867999863,386.98623410001164,,,,,,,,,
